timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760681154.3584442,-8.588986471232975,-0.20214344076649007,0.9107292965890802,-0.2672231451212853,-3.8445145236264753,24.348920540774483,35.8196550676161
1760681154.3687022,-8.379838052082876,-0.23478472835954173,0.8927801747561634,-0.2744801802150819,-5.279311178742419,26.780624398040988,34.24905703909475
1760681154.3785908,-8.238745221918654,-0.2623358124297744,0.8769104170409132,-0.28183867506118665,-6.437503617726012,28.29462767791466,32.14907326244787
1760681154.3888254,-8.15810805916799,-0.2826674331751625,0.8640960568499394,-0.28890754097656324,-7.295871940599896,28.80947465604809,29.628983122022866
1760681154.3986325,-8.12635190587718,-0.29406374611310493,0.8550929558304936,-0.29524002288075446,-7.856171807071161,28.319160152055193,26.828368444117846
1760681154.4083905,-8.128528427147584,-0.2953939858214568,0.8503665904202229,-0.3003585631257193,-8.142504319497993,26.895236493052966,23.90572918240111
1760681154.4185371,-8.147364048261103,-0.2862721785596588,0.8500508127260452,-0.30380754403388305,-8.196591596497699,24.68307806790804,21.02565742550925
1760681154.4285176,-8.164719017648562,-0.26717876211923497,0.8539473991573077,-0.3052238788609609,-8.071926168221486,21.892160181652255,18.345934971995483
1760681154.4384325,-8.163322761514786,-0.2395103950136203,0.8615725507769793,-0.30440718497397745,-7.827866368859628,18.780601053515937,16.005839663878064
1760681154.4489079,-8.128556398566388,-0.20552544552220928,0.8722466634046755,-0.3013700433376314,-7.524572187889672,15.634785646268293,14.116632374111116
1760681154.4586744,-8.049995497661795,-0.1681672836144149,0.885212771443401,-0.29635349385149995,-7.219290829707451,12.74557443640228,12.754735740305073
1760681154.4687953,-7.922436608702091,-0.13077437527373573,0.8997611987153762,-0.28980071582577305,-6.964058520614769,10.383223944611279,11.957641606108627
1760681154.478421,-7.746219691886713,-0.09671631784773153,0.9153359164116589,-0.28229066558276095,-6.804526890358276,8.773494288930994,11.72222119852095
1760681154.4885273,-7.526804567848969,-0.06901621324890769,0.9316025794501805,-0.2744420450410439,-6.779427623218682,8.077373733295412,12.004938650542703
1760681154.498931,-7.273719787493042,-0.050024165920932416,0.9484675347816657,-0.2668052751426687,-6.920171583497054,8.376439454034303,12.723508598645424
1760681154.5086694,-6.999128799764498,-0.041193108638141296,0.9660477444644432,-0.25976458342749037,-7.250213909034028,9.665208706042163,13.759759980507683
1760681154.518494,-6.716313502948273,-0.042980848682697796,0.9846000750608326,-0.2534717790762139,-7.784063109304569,11.85104388347344,14.963795720466141
1760681154.5287716,-6.438345028027445,-0.05487000101187281,1.004423275952175,-0.24782638346028574,-8.526107275832201,14.761389469603575,16.159871497338376
1760681154.5386338,-6.177112032977365,-0.07547209699208723,1.0257476038488607,-0.24250482224607667,-9.469680934780587,18.15747186834352,17.154633783919785
1760681154.5486662,-5.942747920551461,-0.10267315236621284,1.0486267992729426,-0.23702869412737484,-10.596896066988807,21.753196454315333,17.748326803190583
1760681154.558773,-5.743386118206831,-0.13378769120722933,1.0728468879775448,-0.23085383812816052,-11.87964258595547,25.23784963666655,17.749208761957984
1760681154.5688388,-5.585109944016176,-0.16571076153114792,1.097867144216823,-0.2234609980800528,-13.281851897791483,28.301230015534497,16.99071904118102
1760681154.5784774,-5.471960266385949,-0.19508076972564078,1.122808711366695,-0.21443434499890124,-14.762738522063525,30.65978851760259,15.350050544679767
1760681154.588827,-5.405906952718926,-0.21847702469213204,1.1465022958260005,-0.20352176091926463,-16.280448473221313,32.08213341973942,12.765942981852666
1760681154.5986698,-5.386754253405187,-0.23266905800421014,1.1675966385712657,-0.19067642058569748,-17.795441357790885,32.41190765219127,9.252967240428541
1760681154.6087673,-5.41201372377963,-0.23491566272250103,1.184716409914707,-0.17608124693169894,-19.27300682048592,31.585762013980133,4.909487023992787
1760681154.6187341,-5.476827344003616,-0.22329086459657768,1.1966459040531943,-0.16015665323893083,-20.68450772232871,29.644138197835442,-0.08306463218151405
1760681154.62883,-5.5740493845501655,-0.19699888623528417,1.202506986997147,-0.1435485486954237,-22.00720681429932,26.732962206672283,-5.470977030711497
1760681154.6386788,-5.69459165755824,-0.15663252787054832,1.2018976980775207,-0.12708993926948134,-23.222841243474548,23.095123652812045,-10.949087314269557
1760681154.648923,-5.82810058312967,-0.10432852084150743,1.1949616455261234,-0.11172888066441733,-24.315417389399755,19.051651032746395,-16.189959631583935
1760681154.6585915,-5.963970333185715,-0.04377726833751607,1.1823681769795527,-0.09841989939227296,-25.268937763012197,14.973582066291973,-20.878215107072364
1760681154.6685607,-6.092615742767354,0.019948699077679388,1.1652001676278658,-0.08798440446115562,-26.065856976337095,11.246493873364043,-24.745792322447414
1760681154.6783845,-6.206848830778324,0.0807710585528235,1.1447684982023467,-0.08095651371278667,-26.686924125029755,8.23047127652322,-27.603618853854943
1760681154.6887515,-6.303143712165772,0.1321866808130011,1.1223931477079503,-0.07744264274947724,-27.112692777766352,6.219058327786525,-29.365575646789072
1760681154.6986883,-6.38255501074659,0.1680145695924003,1.0992011918981388,-0.07703234435396117,-27.326452424271523,5.401508789964018,-30.061598566504664
1760681154.7086365,-6.451085556025939,0.18322262568023143,1.0759867014740125,-0.07879774561327028,-27.31783216364716,5.833244799566558,-29.83811076292302
1760681154.718471,-6.519378787127237,0.17470621962035773,1.0531593009913383,-0.08140475297416162,-27.086046254714926,7.419474081377622,-28.945498409520418
1760681154.7288568,-6.601725960418102,0.14187123477953856,1.0307854547414554,-0.08333253332278258,-26.641806288427517,9.916048148515682,-27.713775907966983
1760681154.738709,-6.7145046978646015,0.08689066612240341,1.0087070078705742,-0.08316609448164229,-26.00728410521006,12.949713681251563,-26.51873326965247
1760681154.7489066,-6.874275344967021,0.014557420990087023,0.9867071724077262,-0.0798999574632538,-25.21403102882005,16.05706037854003,-25.74169567578241
1760681154.7588365,-7.095827556102783,-0.06826739422480708,0.9646838059471973,-0.07317872012561863,-24.29927039917024,18.73820511773251,-25.726704875577013
1760681154.769141,-7.390473845636794,-0.1535336475519181,0.9427852620617139,-0.06340928672645683,-23.30132621158674,20.518373463904712,-26.73956444406796
1760681154.7786589,-7.7648310430791865,-0.23307217252539802,0.9214706991818663,-0.051708271307072604,-22.255036351008386,21.008809807120958,-28.93364311140105
1760681154.7887654,-8.220235105785665,-0.2996890662230022,0.9014761350026804,-0.039687286530454294,-21.187864400013098,19.958221455516075,-32.32729916433741
1760681154.798795,-8.752825406214574,-0.348117837391449,0.8836930098283003,-0.02911777110957474,-20.117231275851868,17.287145644385312,-36.797007553241684
1760681154.808545,-9.354230430381408,-0.37568418140175747,0.8689884247686063,-0.021547623502046066,-19.049450978169848,13.09992753467967,-42.08859256491219
1760681154.8184803,-10.012702328607023,-0.3825753057097131,0.8580107856206507,-0.017957038373313913,-17.980511586841498,7.672083769255875,-47.84641974039904
1760681154.8285086,-10.714497978263678,-0.3716617371198723,0.8510296396954209,-0.018534282957851474,-16.898671461502882,1.4143370563310869,-53.657320731668506
1760681154.838703,-11.445297486802081,-0.34789404545054436,0.8478520398931475,-0.022622998848104092,-15.788457349846293,-5.181845629270201,-59.10309578683022
1760681154.8486924,-12.191480666355716,-0.31737746231614006,0.8478388808227796,-0.028849045223171402,-14.63530957370082,-11.609194404358847,-63.81347334654772
1760681154.858784,-12.94113157917434,-0.2862940657941286,0.8500174612943788,-0.035391517425734514,-13.429952144218552,-17.40972583139514,-67.51101281814536
1760681154.869385,-13.684696366963037,-0.25987634452462927,0.8532607884655956,-0.04033371602985296,-12.1715959356243,-22.22893218784839,-70.040763987164
1760681154.8788602,-14.415272496910104,-0.24162631483002367,0.8564894489458181,-0.042021306735100405,-10.869271038671476,-25.849672616367563,-71.3802342378612
1760681154.8884125,-15.128555170671543,-0.23292139148710017,0.8588509960553068,-0.039362138965564154,-9.54089981373962,-28.200549828476387,-71.62878397080259
1760681154.899055,-15.822506943037737,-0.23306491538907137,0.8598410854427403,-0.032017842240457214,-8.210152634446136,-29.33926700227155,-70.97928830411044
1760681154.9087832,-16.496846414942723,-0.23974676728487226,0.859345522906512,-0.020457870476020407,-6.901632041242053,-29.41687924293262,-69.67807282486912
1760681154.9186609,-17.15246680566292,-0.24979793431582498,0.857600073462003,-0.005870816711300961,-5.635401264976518,-28.632406505108293,-67.98111249268699
1760681154.9285905,-17.790890855066053,-0.2600648929255641,0.8550823716471171,0.010047014796463201,-4.422152656401713,-27.18829397705345,-66.11477245050756
1760681154.9388878,-18.41384274511244,-0.2682045226311591,0.8523637863178631,0.025383750089297913,-3.2602607905620045,-25.255813218344542,-64.24780091584267
1760681154.9485729,-19.02297509652428,-0.2732187663648805,0.8499557368243092,0.03832847143089197,-2.135554587953827,-22.956275861215325,-62.47827464091572
1760681154.9585946,-19.61974264296962,-0.27561418677716454,0.848184276106203,0.047453092747480476,-1.0239850501585033,-20.359761790663303,-60.835674719446004
1760681154.9684932,-20.205379255916448,-0.27716933419041134,0.847119510079354,0.051910811528118675,0.10334944832694797,-17.49896562656256,-59.2952091823048
1760681154.9784355,-20.78092023473923,-0.28039120320248384,0.846572772176041,0.05152319030390877,1.2739405350249555,-14.392645168782982,-57.79951007354999
1760681154.9887524,-21.34721697922238,-0.2878118969697593,0.8461561448872185,0.04675314686255973,2.5077948901019242,-11.071576043442088,-56.28212227390103
1760681154.9984891,-21.90491112432631,-0.30130343873507814,0.8453821845719823,0.038583072330351034,3.812924925392982,-7.600020685288075,-54.68771072336285
1760681155.0089679,-22.454363020271437,-0.32157243082115017,0.8437741521836245,0.028330602472564314,5.183393645418848,-4.087305223365801,-52.98539350383366
1760681155.019155,-22.99555744803684,-0.34794615242051186,0.84096116319577,0.01743825396185187,6.600263557062015,-0.6867341030590289,-51.173646358975816
1760681155.0288181,-23.528029400908274,-0.3784905596406557,0.8367441885615312,0.007269334521354666,8.035079372511458,2.417841669317803,-49.27730379349857
1760681155.0385592,-24.050856074765917,-0.41042137912567833,0.8311305347312612,-0.001065236346232921,9.454917382226565,5.034659496524192,-47.33879191593343
1760681155.0488234,-24.562742193066974,-0.44069719753015346,0.8243407600096986,-0.006832368112205446,10.827721875096278,6.990808547637928,-45.406513263768716
1760681155.0586784,-25.0621879124623,-0.46663809194494754,0.8167917701276781,-0.00974304947029434,12.126675278033819,8.157378359984016,-43.52321235650452
1760681155.0687985,-25.5476870006152,-0.48641229649504614,0.8090561766892006,-0.009951779512205368,13.33267573123728,8.467903264950513,-41.716439054631465
1760681155.078586,-26.01787730498507,-0.4992790584665332,0.8017956896080354,-0.007987078385519078,14.434533492815229,7.926777065314103,-39.99229334683254
1760681155.0887353,-26.471568479866125,-0.5055522762541866,0.7956685470134682,-0.004620623169312371,15.427109423014475,6.606706732702212,-38.33282411012316
1760681155.0985167,-26.907604413831308,-0.5063298548386858,0.7912179255834181,-0.00069554991935838,16.308142044177206,4.636648645895361,-36.69693316542651
1760681155.1088073,-27.324569815957027,-0.503091031189898,0.7887578009201961,0.003053379712307468,17.074819227249673,2.183440195116236,-35.02437147387526
1760681155.1187568,-27.72040436891991,-0.49728234133427746,0.7882813833902825,0.006149684309060988,17.721193579709,-0.5688410700845792,-33.24225449163869
1760681155.128637,-28.092025443667644,-0.48999449071827267,0.7894208122201579,0.008462944915946555,18.23731365771158,-3.437950854617874,-31.27333963863241
1760681155.138718,-28.435071159889606,-0.481792874099875,0.7914817183223039,0.010218724716922027,18.61048209173604,-6.258148371282054,-29.04509407919021
1760681155.148574,-28.743859629344975,-0.47272079085846963,0.7935620237773872,0.011935374047392396,18.828456583401046,-8.889064096396428,-26.498438273259854
1760681155.1582837,-29.011623469535206,-0.46245588832550355,0.7947444520877056,0.01430822834276285,18.883838382570183,-11.218813275988778,-23.595100873849514
1760681155.168639,-29.231028277324956,-0.4505698959598325,0.794332466195908,0.018067607006304033,18.77850172406293,-13.162530471007358,-20.322808187339135
1760681155.178568,-29.39492806349775,-0.4368215598372054,0.7920848097108069,0.023834252272126818,18.52680576634755,-14.65814669520624,-16.697974251497683
1760681155.1887789,-29.49725975245601,-0.4214065508299277,0.788397885958206,0.03198936369921408,18.15652088928879,-15.661401577008805,-12.765981054239305
1760681155.198642,-29.53394126133218,-0.40509725241940103,0.7843897303004383,0.04257072321065258,17.706850783684207,-16.14184977407089,-8.599381569539778
1760681155.2085562,-29.503618252772505,-0.3892268722263428,0.7818535262388306,0.055203839776204626,17.223557092399016,-16.081044874708113,-4.294351483382784
1760681155.2187457,-29.40810841369342,-0.3755033953387009,0.7830689550337084,0.06907733318371562,16.751885266456885,-15.473252283300598,0.034508535722763925
1760681155.228877,-29.25242582988225,-0.36567757925583894,0.7904827992932645,0.08297212987899816,16.328608638786882,-14.328128361771498,4.261224585301642
1760681155.2388585,-29.044333250928194,-0.36112942562753864,0.8062946240009383,0.09535067910388449,15.974896345906329,-12.67404238722018,8.257721200746387
1760681155.2498512,-28.793456657247532,-0.3624681957024865,0.8320070560640349,0.1045037424510193,15.691744476478686,-10.560327046077305,11.905464502084858
1760681155.259047,-28.51008568951129,-0.3692517910610834,0.8680186278706667,0.10874064616408674,15.459332880608558,-8.056856080135049,15.10896192702131
1760681155.2690718,-28.203854877702,-0.3799172695801657,0.9133444939255557,0.10659844680260151,15.240917381674683,-5.249982673118695,17.809643120594817
1760681155.278873,-27.882537071105475,-0.39197523748149055,0.9655418409291069,0.09703921119541048,14.990876739720726,-2.2348998232437287,19.997725870565286
1760681155.288511,-27.551170225903913,-0.402460368596909,1.0208897656052895,0.079603496879579,14.665519347497805,0.8943747782889957,21.7191996066356
1760681155.2987163,-27.211678453946305,-0.40855806094265024,1.0748275053879086,0.05449299091118687,14.234439926413817,4.055274766596531,23.075394098519524
1760681155.308731,-26.863047820661077,-0.4082632768302577,1.1225945451732948,0.022567725073250555,13.689790531120998,7.1846945697722875,24.213851253925814
1760681155.3187172,-26.502001192830974,-0.40089928219955245,1.1599536158898962,-0.014737422877416754,13.050942312278309,10.242409526213818,25.311100537878733
1760681155.328676,-26.124015860127468,-0.38735037721150256,1.1838346151820411,-0.055553816562291365,12.36276744896491,13.208398716070247,26.549838219036648
1760681155.3386986,-25.72446775180943,-0.3699378039053815,1.1927399127580225,-0.09774905938066675,11.687177086939077,16.073916851976268,28.094246415425026
1760681155.348781,-25.299677676266082,-0.35196246722452595,1.1868137954769478,-0.13910777702091504,11.089424928514795,18.827872338821493,30.067378637596896
1760681155.35843,-24.84767601336765,-0.3370196549753426,1.167585353976993,-0.17751892399721222,10.622511164026633,21.441691256718922,32.533817079316854
1760681155.368739,-24.36858064748018,-0.32824103758514517,1.1374988482801924,-0.21116656905154083,10.314020670548546,23.856733716447838,35.48965675523459
1760681155.3787768,-23.864577607522058,-0.32763198288646195,1.0993990688069422,-0.23870802332855875,10.159294604265448,25.97803175472713,38.86072886233562
1760681155.3887815,-23.339578571337285,-0.335647545181962,1.0561214865280908,-0.25940831620552196,10.123008403105848,27.676727535011416,42.50899648299869
1760681155.3988433,-22.798681303378814,-0.3510939786561082,1.010266600597579,-0.2731968333080311,10.148722553129621,28.801621261221666,46.24620562184119
1760681155.408489,-22.247568378648435,-0.3713673770815757,0.9641538265908058,-0.280625346387437,10.173701644750881,29.198248341705632,49.853124573123466
1760681155.4189408,-21.69195321006615,-0.3929645981688917,0.9198872854337449,-0.28273218578294795,10.144930939283135,28.7322789095484,53.10210596749245
1760681155.4288192,-21.137138667316943,-0.41214157278836133,0.87944078466467,-0.28084401580793994,10.032080839625028,27.313019814867204,55.78035568162792
1760681155.438816,-20.587710146814477,-0.4255660571766516,0.8446816858361,-0.27636245905390167,9.834131356690392,24.91260309262544,57.71128598872488
1760681155.449383,-20.047351337162134,-0.43082537985876546,0.8172929382591176,-0.2705812431184428,9.578160232847127,21.577182266121216,58.771701775856236
1760681155.4587305,-19.5187498730949,-0.42670029410322435,0.7986036530992258,-0.26456359299952437,9.310910555710192,17.42802602805754,58.90322637316701
1760681155.4683983,-19.003552838105993,-0.4131845643556691,0.7893818759376704,-0.25908839629933555,9.08559573608361,12.652406143407704,58.11711575868944
1760681155.4785507,-18.502340193836293,-0.39129329339696806,0.7896622706053175,-0.25465579274028405,8.947471584261793,7.486060607489008,56.49226352608333
1760681155.4887862,-18.0146059505977,-0.36274363957146527,0.7986716496009993,-0.2515323318002547,8.92176490025842,2.190311951868406,54.16673889969149
1760681155.4986572,-17.538763611459604,-0.3296009401237902,0.8148848495888001,-0.24981270055136237,9.006678971013606,-2.9725406773223475,51.323715101413406
1760681155.5088222,-17.07221136120842,-0.29396504254664574,0.836206055604792,-0.249477526288939,9.172734952447644,-7.762099649941914,48.17320149022154
1760681155.518401,-16.611494601395265,-0.25774035008368545,0.8602389041068661,-0.2504332121528132,9.368099495002658,-11.978263561185647,44.931538111315305
1760681155.5284545,-16.152588096508385,-0.22250341653023165,0.8845910552473701,-0.25252872538535953,9.528212887548419,-15.473398711876044,41.80099994628646
1760681155.538663,-15.69129281362496,-0.18945974457665776,0.9071578678182739,-0.25555345568519744,9.587260067290712,-18.157616332872486,38.95194492613082
1760681155.54875,-15.223711803392476,-0.15946653638664357,0.9263414386229213,-0.2592265867151828,9.488926510546914,-19.997425089321872,36.509641051549
1760681155.5586512,-14.74674479415536,-0.1330914708650198,0.9411788655377108,-0.26319011674369297,9.19438039570942,-21.008773388685572,34.54721474333411
1760681155.5685225,-14.258531261345013,-0.11068074358356443,0.9513716085922151,-0.26701536614241966,8.686314663177242,-21.246038927199386,33.08516760679414
1760681155.57912,-13.758780098869806,-0.09241978274661249,0.9572229542063413,-0.2702280466136928,7.968888802062695,-20.788853882099737,32.096830267138124
1760681155.5887198,-13.248946860794145,-0.07838090120758719,0.9595016114798853,-0.27235115402575544,7.064263059307543,-19.728744589578692,31.518235818329064
1760681155.598749,-12.732247876156398,-0.0685590140550789,0.9592568116784478,-0.2729597260673239,6.006947584573492,-18.157392461795098,31.260410944282206
1760681155.6091623,-12.213524500260847,-0.06289858591927122,0.9576146182540242,-0.27173847702759507,4.837363204960102,-16.1579053631499,31.222076083191894
1760681155.6190743,-11.698984036961093,-0.061313883360043474,0.9555862772689269,-0.2685331187493268,3.595897791213769,-13.799894466233084,31.301161795551973
1760681155.6289244,-11.195846059819344,-0.0637028456989264,0.9539164990709867,-0.26338802639655184,2.3184345609541044,-11.13848359062374,31.40421851376241
1760681155.6389503,-10.7119182208268,-0.06995392673062788,0.9529920447541398,-0.2565650581247626,1.0338936632678875,-8.21673988132474,31.45348223407233
1760681155.6486661,-10.255119676226125,-0.0799450162594275,0.9528197268911426,-0.2485394187537386,-0.23617298521771454,-5.070495445997625,31.391834518246267
1760681155.6587074,-9.8329673334867,-0.09353354154102646,0.9530704410556549,-0.23996892612102527,-1.476368870322273,-1.734204214536879,31.186039225161927
1760681155.6686866,-9.452042984122846,-0.1105374804658028,0.9531753407081232,-0.23163487655545056,-2.6753912010029683,1.7536028401059078,30.828466993159953
1760681155.6787596,-9.117469001054264,-0.13070893231660913,0.9524540535222055,-0.22435722711420847,-3.823995983522607,5.346520841300471,30.337163847599356
1760681155.688682,-8.832434114126015,-0.15370412376714185,0.9502534496362232,-0.2188930281768651,-4.913729371781376,8.988964161649825,29.753783044554243
1760681155.6986713,-8.597822101553605,-0.17905413866968725,0.9460780782515138,-0.21583239817596847,-5.936846812431154,12.617580329202589,29.138781858809235
1760681155.7086349,-8.411998159972008,-0.2061389937408454,0.9396985301654566,-0.21550874260119246,-6.887446706482105,16.16496899788909,28.563505495222376
1760681155.718814,-8.270798392786151,-0.23416633282315813,0.9312297674761767,-0.2179387633665524,-7.763477079283521,19.56474464086232,28.099316614670204
1760681155.728695,-8.167749964238013,-0.2621567150918444,0.9211758107644522,-0.22280326282406723,-8.56900788901227,22.756649753376568,27.804641943460194
1760681155.7387006,-8.094525760798062,-0.28893920994622135,0.9104389734637021,-0.22947209887838943,-9.316046632100358,25.690381448781185,27.711506272159962
1760681155.7487013,-8.04160956650709,-0.313162090222959,0.9002917923372402,-0.2370671218519467,-10.025232334354726,28.327075680947928,27.813614988308768
1760681155.7586727,-7.999119000887482,-0.33332365418731447,0.8923096175483684,-0.24454877351839366,-10.724958418578389,30.637971059776486,28.058172323821168
1760681155.7688034,-7.95770923885554,-0.34782809164125833,0.8882626992134234,-0.25080915013052046,-11.448796873389108,32.60052762285486,28.343316055434386
1760681155.7788143,-7.909465526810206,-0.35507033966112345,0.8899689639240204,-0.25475808864090604,-12.231454300621415,34.19302630818926,28.52235979869202
1760681155.7886477,-7.848688031354313,-0.35355098872987284,0.899112844125206,-0.25539680018065225,-13.103816222041454,35.38924474559516,28.415101320875802
1760681155.7986507,-7.772477721683478,-0.3420176142632622,0.9170417891160734,-0.2518813655572981,-14.087869271451213,36.155039205001806,27.825453472758493
1760681155.808959,-7.681046611744827,-0.31962376601887704,0.9445596536225538,-0.2435822775226757,-15.192384760274606,36.448451198943175,26.563737496317103
1760681155.8187146,-7.577700604372441,-0.28609194390119863,0.9817425503898203,-0.2301445634662854,-16.410179481792238,36.22429826900708,24.47124572460321
1760681155.8285053,-7.46847806042403,-0.24186171020299405,1.0278049777672131,-0.2115468210582934,-17.717547256247006,35.44324049879576,21.444172741041182
1760681155.8387423,-7.361469436541164,-0.18819894937990742,1.0810406924562315,-0.18814992779345438,-19.07610836312434,34.084264788140096,17.453749674724
1760681155.8484778,-7.2658885446485915,-0.12723988560020605,1.1388551410031027,-0.16072146400778153,-20.436907126109805,32.158617930718506,12.559445337485279
1760681155.8587205,-7.191008180929381,-0.06194739665354084,1.1978972571178408,-0.13042308584963638,-21.74617471643446,29.722589608562636,6.91252381915588
1760681155.8686607,-7.145104020170345,0.00403129749616569,1.2542903740231532,-0.09875452747686721,-22.951840499586947,26.88626402439983,0.7481904934724041
1760681155.8786933,-7.134562008159029,0.06660020277840216,1.3039539436226348,-0.0674549915205574,-24.00967743536922,23.815478060918764,-5.633955931671347
1760681155.889002,-7.163289366179352,0.12152256970792172,1.3429948537034269,-0.03836610413833349,-24.887950776599777,20.724844042513286,-11.899606372751395
1760681155.8987353,-7.232525827101764,0.16477065172538127,1.3681254328898758,-0.013261289331529567,-25.56965199249363,17.860929633907027,-17.716188059812335
1760681155.9084344,-7.341084588769683,0.1928831705747881,1.3770408933094804,0.006350047858126317,-26.051859375332423,15.47650641293408,-22.791328004080597
1760681155.918532,-7.485973882608989,0.20329751432303061,1.3686799120230124,0.019424349595812355,-26.342405126948712,13.79882957808178,-26.907937228194697
1760681155.9285598,-7.663277174280573,0.19462591143811067,1.3433130585458322,0.025557026728786257,-26.454674503516863,12.996554222144267,-29.950733327130166
1760681155.938455,-7.869119624814043,0.16684576895389275,1.302449365314142,0.025081694526492827,-26.40180062068891,13.150544457586003,-31.92007899091778
1760681155.9487314,-8.100532563310454,0.12137440679065649,1.2485987178630475,0.019055056917551657,-26.191595736959865,14.233334160919496,-32.93078834089316
1760681155.9588866,-8.356051512896173,0.06100277444148349,1.1849563543736041,0.009108673715068984,-25.82325950812257,16.100672547922944,-33.19580878275049
1760681155.9691164,-8.63594369605597,-0.010322892683158764,1.115079720426902,-0.0028187165755719115,-25.28635570720735,18.496930872800004,-32.99704407008819
1760681155.9787421,-8.942045352627025,-0.08786033688642352,1.0426113607605165,-0.014819624631051161,-24.5619843926597,21.074478792362754,-32.64757093991638
1760681155.9887073,-9.277275346032631,-0.16653717223135284,0.9710711740555176,-0.02535052224402869,-23.625719504747625,23.425524557608377,-32.45074691448817
1760681155.998752,-9.644952718636898,-0.24146647397260912,0.9037084388747725,-0.03347520792491284,-22.45178412864897,25.123356173152178,-32.662043437218365
1760681156.008418,-10.048064675635636,-0.30843506034346585,0.8433849523616814,-0.03895757751637025,-21.017945544766285,25.768528196582558,-33.45884180160964
1760681156.0185263,-10.488610754074282,-0.3642828076429533,0.7924646833152467,-0.04218811130394448,-19.310567326003806,25.03450561507636,-34.92200378337737
1760681156.0286994,-10.967106505872632,-0.40711278073172186,0.7527038108879265,-0.04397694240035196,-17.329176008720136,22.706840269780162,-37.031058680364
1760681156.0388243,-11.482284706465604,-0.4363110472973601,0.7251513004676795,-0.045277559594084506,-15.089916017805228,18.710376695547847,-39.672750461427476
